Name,Points,Time,PointcloudTime,ReductionTime,Timestamp
OpenMP (no UPM),10000,0.0004973830,0.0004880130,0.0000093700,2025-11-13 17:36:16
OpenMP (no UPM),10000,0.0004856240,0.0004761540,0.0000094700,2025-11-13 17:36:16
OpenMP (no UPM),10000,0.0004958740,0.0004856840,0.0000101900,2025-11-13 17:36:16
OpenMP (no UPM),10000,0.0004888440,0.0004788030,0.0000100410,2025-11-13 17:36:16
OpenMP (no UPM),10000,0.0004998730,0.0004894930,0.0000103800,2025-11-13 17:36:16
OpenMP (no UPM),10000,0.0004885940,0.0004790040,0.0000095900,2025-11-13 17:36:16
OpenMP (no UPM),10000,0.0004987940,0.0004892540,0.0000095400,2025-11-13 17:36:16
OpenMP (no UPM),10000,0.0004893430,0.0004787330,0.0000106100,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010443270,0.0010093370,0.0000349900,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010384270,0.0010152870,0.0000231400,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010456780,0.0010152180,0.0000304600,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010314270,0.0010085070,0.0000229200,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010304670,0.0010071770,0.0000232900,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010459780,0.0010104880,0.0000354900,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010334580,0.0010034280,0.0000300300,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010361880,0.0010125670,0.0000236210,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010288670,0.0010059970,0.0000228700,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010440580,0.0010094780,0.0000345800,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010355970,0.0010125970,0.0000230000,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010392870,0.0010163670,0.0000229200,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010331280,0.0010100780,0.0000230500,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010337280,0.0010100780,0.0000236500,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010315570,0.0010088870,0.0000226700,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010611770,0.0010253370,0.0000358400,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010337170,0.0010101370,0.0000235800,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010343170,0.0010113870,0.0000229300,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010481770,0.0010162770,0.0000319000,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010484680,0.0010099980,0.0000384700,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010331680,0.0010079680,0.0000252000,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010288280,0.0010045070,0.0000243210,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010296770,0.0010073370,0.0000223400,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010300380,0.0010074970,0.0000225410,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010333170,0.0010103170,0.0000230000,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010227570,0.0010006470,0.0000221100,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010374480,0.0010146280,0.0000228200,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010481280,0.0010132970,0.0000348310,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010405670,0.0010055270,0.0000350400,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010275280,0.0010033180,0.0000242100,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010289570,0.0010060270,0.0000229300,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010293570,0.0010063870,0.0000229700,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010284480,0.0010049080,0.0000235400,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010436580,0.0010210380,0.0000226200,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010483880,0.0010161070,0.0000322810,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010395270,0.0010137570,0.0000257700,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010348980,0.0010121970,0.0000227010,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010314970,0.0010083670,0.0000231300,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010471370,0.0010121370,0.0000350000,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010485780,0.0010135880,0.0000349900,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010358080,0.0010125580,0.0000232500,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010419470,0.0010191870,0.0000227600,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010453580,0.0010222580,0.0000231000,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010334380,0.0010101380,0.0000233000,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010263680,0.0010034270,0.0000229410,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010341670,0.0010043970,0.0000297700,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010417180,0.0010190580,0.0000226600,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010231070,0.0009998370,0.0000232700,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010246770,0.0010012570,0.0000234200,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010237280,0.0010004580,0.0000232700,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010435780,0.0010082770,0.0000353010,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010249670,0.0010020570,0.0000229100,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010213280,0.0009980980,0.0000232300,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010283380,0.0010053670,0.0000229710,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010322170,0.0010090470,0.0000231700,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010293180,0.0010058070,0.0000235110,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010323870,0.0010099170,0.0000224700,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010392670,0.0010156570,0.0000236100,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010483980,0.0010132480,0.0000351500,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010306780,0.0010082180,0.0000224600,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010366570,0.0010135070,0.0000231500,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010426770,0.0010195470,0.0000231300,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010457580,0.0010235180,0.0000222400,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010511480,0.0010275170,0.0000236310,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010467170,0.0010187070,0.0000280100,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010342070,0.0010109770,0.0000232300,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010425280,0.0010199780,0.0000225500,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010575780,0.0010237870,0.0000337910,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010488870,0.0010250770,0.0000238100,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010445870,0.0010221070,0.0000224800,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010495380,0.0010186180,0.0000309200,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010395880,0.0010105380,0.0000290500,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010399080,0.0010158570,0.0000240510,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010353470,0.0010131470,0.0000222000,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010547380,0.0010195780,0.0000351600,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010390180,0.0010160680,0.0000229500,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010304070,0.0010073970,0.0000230100,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010349770,0.0010117970,0.0000231800,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010332780,0.0010094680,0.0000238100,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010301470,0.0010066070,0.0000235400,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010228270,0.0009994970,0.0000233300,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010353580,0.0010122270,0.0000231310,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010526580,0.0010176470,0.0000350110,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010460070,0.0010122370,0.0000337700,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010327870,0.0010092770,0.0000235100,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010352070,0.0010115570,0.0000236500,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010442970,0.0010117370,0.0000325600,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010311880,0.0010075080,0.0000236800,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010452180,0.0010112480,0.0000339700,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010343680,0.0010108570,0.0000235110,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010316370,0.0010086570,0.0000229800,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010406470,0.0010180670,0.0000225800,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010371470,0.0010136870,0.0000234600,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010378370,0.0010146870,0.0000231500,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010393780,0.0010159580,0.0000234200,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010474680,0.0010135380,0.0000339300,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010385980,0.0010151780,0.0000234200,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010321370,0.0010089470,0.0000231900,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010382670,0.0010150170,0.0000232500,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010367980,0.0010140570,0.0000227410,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010357870,0.0010132670,0.0000225200,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010358380,0.0010127480,0.0000230900,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010407180,0.0010176780,0.0000230400,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010595880,0.0010181280,0.0000414600,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010333780,0.0010097470,0.0000236310,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010332170,0.0010098570,0.0000233600,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010355980,0.0010111170,0.0000244810,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010470270,0.0010119970,0.0000350300,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010424070,0.0010191470,0.0000232600,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010262380,0.0010035080,0.0000227300,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010531680,0.0010176870,0.0000354810,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010366670,0.0010142770,0.0000223900,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010319580,0.0010091180,0.0000228400,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010297680,0.0010061770,0.0000235910,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010377170,0.0010134070,0.0000243100,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010314070,0.0010089770,0.0000224300,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010317280,0.0010093280,0.0000224000,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010412670,0.0010115970,0.0000296700,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010370580,0.0010140580,0.0000230000,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010431380,0.0010203580,0.0000227800,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010523880,0.0010218070,0.0000305810,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010393780,0.0010157870,0.0000235910,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010316370,0.0010089670,0.0000226700,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010373480,0.0010134580,0.0000238900,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010425270,0.0010191470,0.0000233800,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010658970,0.0010305470,0.0000353500,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010511870,0.0010282270,0.0000229600,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010439480,0.0010216280,0.0000223200,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010374480,0.0010146280,0.0000228200,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010292070,0.0010063070,0.0000229000,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010261280,0.0010023880,0.0000237400,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010210270,0.0009985970,0.0000224300,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010301970,0.0010057070,0.0000244900,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010463880,0.0010112180,0.0000351700,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010285280,0.0010029880,0.0000255400,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010273270,0.0010041870,0.0000231400,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010279470,0.0010053970,0.0000225500,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010299370,0.0010015070,0.0000284300,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010280670,0.0010047470,0.0000233200,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010301980,0.0010078280,0.0000223700,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010389680,0.0010157570,0.0000232110,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010455470,0.0010221470,0.0000234000,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010456370,0.0010212670,0.0000243700,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010496580,0.0010263880,0.0000232700,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010528280,0.0010289270,0.0000239010,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010473580,0.0010234970,0.0000238610,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010468970,0.0010233070,0.0000235900,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010414080,0.0010182380,0.0000231700,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010429580,0.0010189580,0.0000240000,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010492670,0.0010257370,0.0000235300,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010442970,0.0010220570,0.0000222400,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010437480,0.0010199280,0.0000238200,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010500880,0.0010269280,0.0000231600,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010447280,0.0010213980,0.0000233300,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010580080,0.0010243270,0.0000336810,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010455570,0.0010203370,0.0000252200,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010392680,0.0010165280,0.0000227400,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010459380,0.0010227980,0.0000231400,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0011352880,0.0011060880,0.0000292000,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010456480,0.0010227180,0.0000229300,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010411280,0.0010174780,0.0000236500,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010300570,0.0010068470,0.0000232100,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010344480,0.0010116380,0.0000228100,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010394380,0.0010167070,0.0000227310,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010427970,0.0010083370,0.0000344600,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010332170,0.0010105570,0.0000226600,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010311080,0.0010086480,0.0000224600,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010371680,0.0010094080,0.0000277600,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010491870,0.0010137570,0.0000354300,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010327280,0.0010099080,0.0000228200,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010297280,0.0010067270,0.0000230010,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010441170,0.0010096470,0.0000344700,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010646070,0.0010298670,0.0000347400,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010417870,0.0010190870,0.0000227000,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010421180,0.0010186370,0.0000234810,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010384370,0.0010150070,0.0000234300,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010495670,0.0010142270,0.0000353400,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010375880,0.0010148080,0.0000227800,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010417580,0.0010180480,0.0000237100,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010405880,0.0010168670,0.0000237210,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010359870,0.0010126070,0.0000233800,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010409980,0.0010181680,0.0000228300,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010367880,0.0010141670,0.0000226210,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010441570,0.0010202970,0.0000238600,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010446570,0.0010101170,0.0000345400,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010337080,0.0010101780,0.0000235300,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010342180,0.0010114670,0.0000227510,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010344670,0.0010114170,0.0000230500,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010540380,0.0010305680,0.0000234700,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010414380,0.0010185080,0.0000229300,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010443180,0.0010214070,0.0000229110,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010420070,0.0010194770,0.0000225300,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010333280,0.0010106980,0.0000226300,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010363870,0.0010126170,0.0000237700,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010503370,0.0010262370,0.0000241000,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010541380,0.0010309280,0.0000232100,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010494080,0.0010259880,0.0000234200,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010657580,0.0010326380,0.0000331200,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010665580,0.0010265780,0.0000399800,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010454370,0.0010216670,0.0000237700,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010469170,0.0010230670,0.0000238500,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010536580,0.0010213880,0.0000322700,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010562780,0.0010333180,0.0000229600,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010469780,0.0010241880,0.0000227900,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010621080,0.0010381880,0.0000239200,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010591880,0.0010335570,0.0000256310,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010563770,0.0010325070,0.0000238700,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010512880,0.0010273780,0.0000239100,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010701880,0.0010392280,0.0000309600,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010646180,0.0010413080,0.0000233100,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010800980,0.0010446880,0.0000354100,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010630880,0.0010398480,0.0000232400,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010698880,0.0010473380,0.0000225500,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010662280,0.0010437180,0.0000225100,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010595980,0.0010368880,0.0000227100,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010557880,0.0010326770,0.0000231110,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010600780,0.0010376570,0.0000224210,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010653770,0.0010421770,0.0000232000,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010788780,0.0010441280,0.0000347500,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010711080,0.0010479580,0.0000231500,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010718480,0.0010490380,0.0000228100,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010756780,0.0010531080,0.0000225700,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010794580,0.0010566980,0.0000227600,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010901370,0.0010669070,0.0000232300,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0010848370,0.0010615070,0.0000233300,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0011019980,0.0010789880,0.0000230100,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0011057680,0.0010829580,0.0000228100,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0011135080,0.0010907180,0.0000227900,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0011208080,0.0010969180,0.0000238900,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0011369580,0.0011136680,0.0000232900,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0011454380,0.0011219180,0.0000235200,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0011852690,0.0011596690,0.0000256000,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0011940690,0.0011710090,0.0000230600,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0012418690,0.0012186990,0.0000231700,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0012783200,0.0012457790,0.0000325410,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0012918490,0.0012560690,0.0000357800,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0012769490,0.0012536990,0.0000232500,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0012900490,0.0012667090,0.0000233400,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0012779400,0.0012538390,0.0000241010,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0012885290,0.0012649790,0.0000235500,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0012794090,0.0012565790,0.0000228300,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0012891090,0.0012572490,0.0000318600,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0012905300,0.0012671190,0.0000234110,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0012780690,0.0012545990,0.0000234700,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0013080900,0.0012839300,0.0000241600,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0012877990,0.0012650490,0.0000227500,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0012853800,0.0012619800,0.0000234000,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0012755690,0.0012508290,0.0000247400,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0012775300,0.0012538100,0.0000237200,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0012696890,0.0012461290,0.0000235600,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0012765700,0.0012501800,0.0000263900,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0012763190,0.0012520990,0.0000242200,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0012777690,0.0012543390,0.0000234300,2025-11-13 17:36:16
OpenMP (no UPM),100000,0.0012893990,0.0012545390,0.0000348600,2025-11-13 17:36:16
